62.0498,63.5055,64.2714,64.8391,61.2244,62.6560,59.9940,62.7326,61.7972,63.7683,63.8110,64.6939,65.3118,65.5560,59.8121,63.1142,60.9553,64.2870,62.0511,61.9956,62.1066,61.5468,62.4439,64.8863,64.3282,63.2286,62.6231,58.0790,62.0175,63.6418,63.7421,63.5574,61.2972,62.8941,61.8573,65.0814,65.4075,64.5435,62.8290,64.1275,61.5989,65.4226,64.3508,62.4146,64.1128,62.9358,64.0672,61.9043,63.4626,61.9287,60.8630,61.9215,62.2489,64.3269,61.2941,64.1038,61.5424,64.8328,63.1976,62.8135,61.0806,61.1794,62.6871,65.1987,63.1509,61.3907,64.5511,62.8801,64.5139,62.1358,63.3698,60.7534,61.6908,64.2222,63.9462,65.0734,63.9009,63.3534,64.2779,64.3946,64.9577,65.7332,64.3232,62.7976,60.8799,61.9599,61.7010,62.1226,65.5316,61.5421,64.1748,60.6279,62.5536,62.9153,62.1239,64.7594,62.5018,65.1435,61.9536,61.1056,0.1432,4.2603,2.3583,1.4587,0.0000,3.5402,2.4783,3.2976,1.7287,5.2403,2.7427,0.4909,0.8242,5.6945,2.0645,1.2176,1.8007,1.1368,1.1034,0.4650,0.3353,2.4338,3.4804,6.8902,2.6383,4.4370,4.7174,3.4479,0.8038,6.9071,1.5995,3.3158,8.1388,10.5834,0.8392,3.7214,0.0456,1.2759,4.1056,0.5871,0.5807,1.6730,1.1791,0.9188,0.3112,6.1756,1.4569,8.1790,3.8916,0.1278,3.7928,0.6260,0.2813,4.3864,0.4563,1.3081,2.0717,0.9583,2.8373,5.6906,0.1391,0.3029,4.9250,2.7588,6.0484,5.1706,0.3850,9.6314,6.7625,3.5375,1.8088,2.5268,5.0641,4.5244,0.9196,1.0790,6.5698,1.0662,0.5437,3.6776,5.6017,1.7669,1.3152,4.9722,1.7939,2.6374,0.8419,2.4986,4.0390,6.8135,6.6290,0.8283,3.4029,0.6943,1.4768,0.3683,0.1505,8.0244,4.0160,2.9855
59.5544,60.9533,61.6914,62.2392,58.7635,60.1363,57.5882,60.2100,59.3122,61.2065,61.2476,62.0991,62.6960,62.9320,57.4148,60.5768,58.5061,61.7064,59.5557,59.5024,59.6089,59.0722,59.9326,62.2848,61.7462,60.6869,60.1047,55.7687,59.5234,61.0846,61.1812,61.0034,58.8332,60.3652,59.3698,62.4733,62.7885,61.9539,60.3026,61.5526,59.1221,62.8030,61.7680,59.9045,61.5384,60.4052,61.4945,59.4148,60.9120,59.4383,58.4178,59.4313,59.7454,61.7450,58.8302,61.5298,59.0680,62.2332,60.6570,60.2877,58.6259,58.7204,60.1662,62.5866,60.6121,58.9227,61.9613,60.3517,61.9253,59.6369,60.8227,58.3131,59.2102,61.6439,61.3779,62.4655,61.3343,60.8070,61.6977,61.8102,62.3538,63.1034,61.7413,60.2724,58.4340,59.4682,59.2200,59.6242,62.9084,59.0677,61.5982,58.1931,60.0380,60.3855,59.6254,62.1624,59.9882,62.5333,59.4621,58.6499,3.6834,0.7201,1.1819,2.0816,3.5402,0.0000,1.0619,6.8378,5.2689,8.7805,6.2829,3.0493,4.3645,9.2347,1.4757,2.3227,1.7395,4.6770,2.4369,4.0052,3.8755,5.9740,7.0206,10.4304,6.1785,7.9773,8.2576,6.9882,4.3441,10.4473,5.1397,6.8560,11.6790,14.1237,2.7011,7.2616,3.4947,4.8162,7.6458,2.9531,2.9596,5.2133,2.3611,4.4590,3.2290,9.7159,2.0834,11.7192,7.4318,3.6681,7.3330,4.1662,3.8216,7.9266,3.0839,4.8483,5.6119,2.5820,6.3776,9.2309,3.6794,3.2373,8.4653,0.7814,9.5887,8.7109,3.9252,13.1716,10.3027,7.0777,1.7315,1.0134,8.6043,8.0646,4.4598,2.4613,3.0295,4.6064,2.9965,7.2178,9.1419,5.3071,4.8554,8.5125,1.7463,0.9029,4.3821,1.0416,7.5792,10.3537,10.1692,4.3686,6.9431,4.2346,2.0634,3.9085,3.6907,11.5646,7.5562,6.5257
60.2919,61.7086,62.4554,63.0095,59.4902,60.8814,58.2977,60.9560,60.0464,61.9648,62.0064,62.8677,63.4712,63.7098,58.1216,61.3274,59.2291,62.4706,60.2932,60.2393,60.3471,59.8032,60.6751,63.0555,62.5108,61.4389,60.8494,56.4483,60.2605,61.8415,61.9392,61.7593,59.5609,61.1132,60.1049,63.2461,63.5647,62.7209,61.0498,62.3150,59.8538,63.5794,62.5329,60.6466,62.3007,61.1538,62.2562,60.1505,61.6668,60.1742,59.1396,60.1672,60.4855,62.5096,59.5579,62.2919,59.7989,63.0033,61.4087,61.0347,59.3507,59.4466,60.9117,63.3606,61.3632,59.6516,62.7283,61.0995,62.6920,60.3755,61.5764,59.0334,59.9431,62.4074,62.1382,63.2383,62.0941,61.5605,62.4618,62.5756,63.1253,63.8830,62.5059,61.0193,59.1560,60.2045,59.9530,60.3626,63.6859,59.7987,62.3611,58.9117,60.7818,61.1338,60.3639,62.9317,60.7314,63.3067,60.1984,59.3750,2.6215,1.7820,0.1200,1.0197,2.4783,1.0619,0.0000,5.7759,4.2070,7.7186,5.2210,1.9874,3.3026,8.1728,0.4138,1.2608,0.6776,3.6151,1.3750,2.9433,2.8136,4.9121,5.9587,9.3685,5.1166,6.9154,7.1957,5.9262,3.2822,9.3854,4.0778,5.7941,10.6171,13.0618,1.6392,6.1997,2.4327,3.7543,6.5839,1.8912,1.8977,4.1513,1.2992,3.3971,2.1671,8.6540,1.0214,10.6573,6.3699,2.6062,6.2711,3.1043,2.7596,6.8647,2.0220,3.7864,4.5500,1.5201,5.3157,8.1690,2.6175,2.1754,7.4033,0.2805,8.5268,7.6490,2.8633,12.1097,9.2408,6.0158,0.6695,0.0485,7.5424,7.0027,3.3979,1.3994,4.0914,3.5445,1.9346,6.1559,8.0800,4.2452,3.7935,7.4506,0.6844,0.1591,3.3202,0.0203,6.5173,9.2918,9.1073,3.3067,5.8812,3.1727,1.0015,2.8466,2.6288,10.5027,6.4943,5.4638
64.4623,65.9648,66.7538,67.3379,63.6082,65.0884,62.3323,65.1676,64.2011,66.2357,66.2796,67.1886,67.8239,68.0748,62.1434,65.5613,63.3295,66.7698,64.4636,64.4062,64.5209,63.9420,64.8695,67.3864,66.8123,65.6794,65.0545,60.3384,64.4288,66.1053,66.2086,66.0184,63.6837,65.3342,64.2632,67.5870,67.9222,67.0338,65.2670,66.6056,63.9960,67.9377,66.8355,64.8392,66.5905,65.3772,66.5435,64.3118,65.9206,64.3371,63.2339,64.3296,64.6680,66.8109,63.6805,66.5812,63.9374,67.3314,65.6473,65.2511,63.4593,63.5617,65.1206,67.7076,65.5992,63.7804,67.0417,65.3198,67.0034,64.5512,65.8249,63.1203,64.0910,66.7031,66.4189,67.5788,66.3723,65.8080,66.7605,66.8806,67.4599,68.2568,66.8071,65.2347,63.2514,64.3693,64.1016,64.5374,68.0497,63.9372,66.6543,62.9901,64.9827,65.3561,64.5388,67.2560,64.9292,67.6509,64.3628,63.4853,3.1543,7.5579,5.6559,4.7562,3.2976,6.8378,5.7759,0.0000,1.5689,1.9427,0.5549,3.7885,2.4733,2.3969,5.3621,4.5151,5.0983,2.1608,4.4009,2.8326,2.9623,0.8638,0.1828,3.5927,0.6593,1.1395,1.4198,0.1504,2.4937,3.6095,1.6980,0.0182,4.8413,7.2859,4.1367,0.4238,3.3431,2.0216,0.8080,3.8847,3.8782,1.6245,4.4767,2.3788,3.6088,2.8781,4.7544,4.8814,0.5940,3.1697,0.4952,2.6716,3.0162,1.0889,3.7539,1.9894,1.2259,4.2558,0.4602,2.3931,3.1584,3.6005,1.6275,6.0564,2.7509,1.8731,2.9126,6.3338,3.4649,0.2399,5.1063,5.8244,1.7665,1.2268,2.3780,4.3765,9.8673,2.2314,3.8413,0.3800,2.3041,1.5307,1.9824,1.6747,5.0915,5.9349,2.4557,5.7962,0.7414,3.5160,3.3314,2.4692,0.1054,2.6032,4.7744,2.9293,3.1470,4.7268,0.7185,0.3121
63.3045,64.7854,65.5638,66.1403,62.4637,63.9214,61.2088,63.9995,63.0473,65.0526,65.0959,65.9929,66.6202,66.8679,61.0231,64.3875,62.1894,65.5796,63.3059,63.2494,63.3623,62.7923,63.7057,66.1882,65.6215,64.5040,63.8880,59.2513,63.2716,64.9240,65.0259,64.8382,62.5379,64.1637,63.1085,66.3863,66.7173,65.8401,64.0975,65.4175,62.8453,66.7326,65.6444,63.6758,65.4026,64.2061,65.3563,63.1563,64.7418,63.1812,62.0953,63.1739,63.5072,65.6202,62.5348,65.3934,62.7877,66.1339,64.4724,64.0817,62.3171,62.4178,63.9531,66.5053,64.4249,62.6332,65.8479,64.1494,65.8101,63.3921,64.6474,61.9836,62.9389,65.5137,65.2334,66.3781,65.1874,64.6308,65.5704,65.6889,66.2607,67.0478,65.6163,64.0656,62.1126,63.2130,62.9493,63.3786,66.8432,62.7874,65.4656,61.8555,63.8173,64.1852,63.3799,66.0594,63.7646,66.4493,63.2066,62.3427,1.5854,5.9890,4.0870,3.1873,1.7287,5.2689,4.2070,1.5689,0.0000,3.5116,1.0140,2.2196,0.9044,3.9658,3.7932,2.9462,3.5294,0.5919,2.8320,1.2637,1.3934,0.7051,1.7517,5.1616,0.9096,2.7084,2.9887,1.7193,0.9248,5.1784,0.1291,1.5871,6.4102,8.8548,2.5678,1.9927,1.7742,0.4527,2.3769,2.3158,2.3093,0.0556,2.9078,0.8099,2.0399,4.4470,3.1855,6.4503,2.1629,1.6008,2.0641,1.1027,1.4473,2.6578,2.1850,0.4205,0.3430,2.6869,1.1087,3.9620,1.5895,2.0316,3.1964,4.4875,4.3198,3.4420,1.3437,7.9027,5.0338,1.8088,3.5374,4.2555,3.3354,2.7957,0.8091,2.8076,8.2984,0.6625,2.2724,1.9489,3.8730,0.0382,0.4135,3.2436,3.5226,4.3660,0.8868,4.2273,2.3103,5.0849,4.9003,0.9003,1.6743,1.0343,3.2055,1.3604,1.5781,6.2957,2.2874,1.2568
65.9194,67.4472,68.2486,68.8415,65.0501,66.5564,63.7497,66.6369,65.6536,67.7224,67.7670,68.6900,69.3347,69.5892,63.5569,67.0371,64.7661,68.2649,65.9208,65.8624,65.9791,65.3899,66.3337,68.8908,68.3080,67.1572,66.5219,61.7133,65.8854,67.5899,67.6949,67.5016,65.1269,66.8063,65.7169,69.0944,69.4344,68.5329,66.7380,68.0981,65.4448,69.4501,68.3316,66.3029,68.0827,66.8500,68.0351,65.7663,67.4023,65.7920,64.6687,65.7844,66.1288,68.3066,65.1236,68.0733,65.3853,68.8350,67.1246,66.7218,64.8984,65.0026,66.5891,69.2167,67.0756,65.2254,68.5409,66.7916,68.5020,66.0099,67.3050,64.5530,65.5416,68.1971,67.9085,69.0860,67.8612,67.2879,68.2554,68.3773,68.9653,69.7738,68.3027,66.7051,64.6866,65.8248,65.5524,65.9959,69.5638,65.3850,68.1476,64.4203,66.4489,66.8285,65.9973,68.7584,66.3945,69.1592,65.8182,64.9248,5.0971,9.5006,7.5986,6.6989,5.2403,8.7805,7.7186,1.9427,3.5116,0.0000,2.4976,5.7312,4.4160,0.4542,7.3048,6.4578,7.0410,4.1035,6.3436,4.7753,4.9050,2.8065,1.7599,1.6499,2.6020,0.8032,0.5229,1.7924,4.4364,1.6668,3.6408,1.9245,2.8985,5.3432,6.0794,1.5189,5.2859,3.9643,1.1347,5.8274,5.8209,3.5673,6.4194,4.3215,5.5515,0.9354,6.6972,2.9387,1.3487,5.1124,1.4475,4.6143,4.9590,0.8539,5.6966,3.9322,3.1686,6.1985,2.4029,0.4504,5.1011,5.5432,0.3153,7.9991,0.8082,0.0696,4.8553,4.3911,1.5222,1.7028,7.0491,7.7671,0.1762,0.7159,4.3207,6.3192,11.8100,4.1741,5.7840,1.5627,0.3614,3.4734,3.9251,0.2680,7.0342,7.8777,4.3984,7.7389,1.2013,1.5732,1.3887,4.4119,1.8374,4.5459,6.7171,4.8720,5.0898,2.7841,1.2243,2.2548
64.0508,65.5458,66.3312,66.9126,63.2014,64.6738,61.9328,64.7526,63.7910,65.8154,65.8592,66.7640,67.3965,67.6463,61.7450,65.1443,62.9242,66.3471,64.0522,63.9951,64.1092,63.5334,64.4559,66.9609,66.3894,65.2618,64.6400,59.9515,64.0176,65.6857,65.7885,65.5992,63.2764,64.9184,63.8529,67.1607,67.4944,66.6099,64.8515,66.1836,63.5870,67.5098,66.4125,64.4258,66.1686,64.9612,66.1218,63.9012,65.5018,63.9263,62.8291,63.9189,64.2555,66.3880,63.2732,66.1593,63.5288,66.9062,65.2299,64.8356,63.0533,63.1551,64.7058,67.2807,65.1820,63.3727,66.6177,64.9040,66.5796,64.1393,65.4066,62.7162,63.6816,66.2807,65.9978,67.1525,65.9514,65.3898,66.3378,66.4574,67.0341,67.8276,66.3842,64.8193,62.8466,63.9584,63.6921,64.1256,67.6213,63.5285,66.2321,62.5868,64.5686,64.9401,64.1270,66.8311,64.5154,67.2242,63.9519,63.0791,2.5995,7.0030,5.1010,4.2013,2.7427,6.2829,5.2210,0.5549,1.0140,2.4976,0.0000,3.2336,1.9185,2.9518,4.8072,3.9602,4.5434,1.6059,3.8460,2.2777,2.4074,0.3089,0.7377,4.1475,0.1044,1.6944,1.9747,0.7052,1.9388,4.1644,1.1432,0.5731,5.3961,7.8408,3.5818,0.9787,2.7883,1.4667,1.3629,3.3298,3.3233,1.0697,3.9218,1.8239,3.0539,3.4330,4.1996,5.4363,1.1489,2.6148,1.0501,2.1167,2.4614,1.6437,3.1990,1.4346,0.6710,3.7009,0.0947,2.9479,2.6035,3.0456,2.1823,5.5015,3.3058,2.4280,2.3577,6.8887,4.0198,0.7948,4.5515,5.2695,2.3214,1.7817,1.8231,3.8216,9.3124,1.6765,3.2864,0.9349,2.8590,0.9758,1.4275,2.2296,4.5366,5.3801,1.9008,5.2413,1.2963,4.0708,3.8863,1.9143,0.6602,2.0483,4.2195,2.3744,2.5922,5.2817,1.2733,0.2428
61.6977,63.1459,63.9082,64.4733,60.8768,62.3007,59.6537,62.3770,61.4465,63.4075,63.4499,64.3288,64.9439,65.1870,59.4729,62.7565,60.6093,63.9237,61.6990,61.6438,61.7542,61.1975,62.0897,64.5202,63.9647,62.8705,62.2680,57.7513,61.6656,63.2816,63.3814,63.1976,60.9493,62.5376,61.5063,64.7145,65.0392,64.1790,62.4728,63.7649,61.2493,65.0542,63.9872,62.0606,63.7503,62.5791,63.7049,61.5530,63.1032,61.5773,60.5175,61.5701,61.8958,63.9635,60.9462,63.7413,61.1931,64.4670,62.8396,62.4574,60.7339,60.8321,62.3317,64.8312,62.7931,61.0422,64.1866,62.5236,64.1496,61.7833,63.0109,60.4086,61.3407,63.8592,63.5845,64.7065,63.5395,62.9946,63.9147,64.0308,64.5913,65.3635,63.9597,62.4416,60.5343,61.6083,61.3508,61.7701,65.1627,61.1928,63.8120,60.2838,62.1988,62.5586,61.7714,64.3940,62.1473,64.7763,61.6021,60.7588,0.6341,3.7694,1.8674,0.9678,0.4909,3.0493,1.9874,3.7885,2.2196,5.7312,3.2336,0.0000,1.3151,6.1854,1.5736,0.7267,1.3098,1.6277,0.6125,0.9559,0.8262,2.9247,3.9713,7.3811,3.1292,4.9280,5.2083,3.9388,1.2947,7.3980,2.0904,3.8067,8.6297,11.0743,0.3482,4.2123,0.4453,1.7669,4.5965,0.0962,0.0898,2.1639,0.6882,1.4097,0.1797,6.6665,0.9660,8.6699,4.3825,0.6188,4.2837,1.1169,0.7722,4.8773,0.0346,1.7990,2.5626,0.4674,3.3282,6.1815,0.6300,0.1880,5.4159,2.2679,6.5393,5.6615,0.8759,10.1223,7.2534,4.0284,1.3179,2.0359,5.5550,5.0153,1.4105,0.5881,6.0788,1.5571,0.0528,4.1685,6.0926,2.2578,1.8061,5.4632,1.3030,2.1465,1.3328,2.0077,4.5299,7.3044,7.1199,1.3193,3.8938,1.1852,0.9859,0.8592,0.6414,8.5153,4.5069,3.4764
62.6452,64.1131,64.8850,65.4570,61.8123,63.2566,60.5701,63.3339,62.3904,64.3780,64.4210,65.3107,65.9332,66.1791,60.3863,63.7186,61.5407,64.9007,62.6465,62.5906,62.7025,62.1377,63.0427,65.5045,64.9423,63.8340,63.2234,58.6345,62.6126,64.2505,64.3516,64.1655,61.8859,63.4967,62.4510,65.7011,66.0296,65.1592,63.4310,64.7400,62.1903,66.0447,64.9650,63.0132,64.7252,63.5387,64.6792,62.4984,64.0698,62.5231,61.4475,62.5158,62.8460,64.9410,61.8827,64.7161,62.1332,65.4507,63.8027,63.4154,61.6672,61.7669,63.2880,65.8192,63.7556,61.9802,65.1669,63.4826,65.1294,62.7320,63.9763,61.3369,62.2830,64.8354,64.5573,65.6930,64.5117,63.9598,64.8916,65.0091,65.5765,66.3576,64.9372,63.3994,61.4646,62.5545,62.2933,62.7186,66.1545,62.1330,64.7876,61.2102,63.1533,63.5180,62.7199,65.3768,63.1011,65.7636,62.5482,61.6925,0.6810,5.0846,3.1826,2.2829,0.8242,4.3645,3.3026,2.4733,0.9044,4.4160,1.9185,1.3151,0.0000,4.8703,2.8888,2.0418,2.6249,0.3125,1.9276,0.3593,0.4890,1.6095,2.6562,6.0660,1.8140,3.6128,3.8932,2.6237,0.0204,6.0828,0.7753,2.4916,7.3146,9.7592,1.6634,2.8972,0.8698,0.4517,3.2814,1.4114,1.4049,0.8488,2.0033,0.0945,1.1354,5.3514,2.2811,7.3547,3.0673,0.6964,2.9686,0.1983,0.5429,3.5622,1.2805,0.4839,1.2475,1.7825,2.0131,4.8664,0.6851,1.1271,4.1008,3.5830,5.2242,4.3464,0.4393,8.8072,5.9382,2.7133,2.6330,3.3510,4.2398,3.7001,0.0953,1.9032,7.3940,0.2419,1.3679,2.8533,4.7775,0.9427,0.4910,4.1480,2.6181,3.4616,0.0176,3.3229,3.2148,5.9893,5.8048,0.0042,2.5787,0.1299,2.3010,0.4559,0.6737,7.2001,3.1918,2.1613
66.2637,67.7971,68.6013,69.1962,65.3909,66.9031,64.0850,66.9839,65.9969,68.0733,68.1181,69.0442,69.6910,69.9463,63.8914,67.3856,65.1058,68.6177,66.2651,66.2065,66.3236,65.7321,66.6795,69.2456,68.6609,67.5060,66.8684,62.0391,66.2296,67.9404,68.0457,67.8518,65.4680,67.1539,66.0604,69.4499,69.7911,68.8866,67.0854,68.4503,65.7872,69.8068,68.6846,66.6486,68.4349,67.1978,68.3871,66.1100,67.7520,66.1358,65.0079,66.1282,66.4739,68.6595,65.4647,68.4254,65.7274,69.1897,67.4734,67.0691,65.2386,65.3432,66.9359,69.5726,67.4242,65.5669,68.8946,67.1392,68.8555,66.3545,67.6545,64.8918,65.8844,68.5497,68.2601,69.4415,68.2126,67.6372,68.6081,68.7305,69.3204,70.1315,68.6556,67.0523,65.0259,66.1687,65.8952,66.3405,69.9208,65.7272,68.4999,64.7585,66.7952,67.1762,66.3419,69.1128,66.7406,69.5149,66.1621,65.2651,5.5513,9.9548,8.0528,7.1531,5.6945,9.2347,8.1728,2.3969,3.9658,0.4542,2.9518,6.1854,4.8703,0.0000,7.7590,6.9120,7.4952,4.5577,6.7978,5.2295,5.3592,3.2607,2.2141,1.1957,3.0562,1.2574,0.9771,2.2466,4.8906,1.2126,4.0950,2.3787,2.4443,4.8890,6.5336,1.9731,5.7401,4.4185,1.5889,6.2816,6.2751,4.0215,6.8736,4.7757,6.0057,0.4812,7.1514,2.4845,1.8029,5.5666,1.9017,5.0685,5.4132,1.3081,6.1508,4.3864,3.6228,6.6527,2.8571,0.0039,5.5553,5.9974,0.7695,8.4533,0.3540,0.5238,5.3095,3.9369,1.0680,2.1570,7.5033,8.2213,0.6304,1.1701,4.7749,6.7734,12.2642,4.6283,6.2382,2.0169,0.0928,3.9276,4.3793,0.7222,7.4884,8.3319,4.8526,8.1931,1.6555,1.1190,0.9345,4.8661,2.2916,5.0001,7.1713,5.3262,5.5440,2.3299,1.6785,2.7090
60.5820,62.0054,62.7555,63.3119,59.7762,61.1743,58.5771,61.2493,60.3353,62.2627,62.3045,63.1696,63.7755,64.0151,58.4000,61.6225,59.5137,62.7708,60.5833,60.5291,60.6374,60.0908,60.9671,63.3582,62.8112,61.7345,61.1422,56.7163,60.5504,62.1389,62.2370,62.0563,59.8472,61.4072,60.3940,63.5495,63.8694,63.0221,61.3435,62.6145,60.1417,63.8842,62.8333,60.9384,62.6001,61.4480,62.5554,60.4398,61.9634,60.4637,59.4237,60.4566,60.7765,62.8099,59.8442,62.5913,60.0865,63.3058,61.7041,61.3284,59.6359,59.7323,61.2048,63.6645,61.6584,59.9384,63.0296,61.3935,62.9931,60.6660,61.8726,59.3169,60.2314,62.7073,62.4369,63.5417,62.3926,61.8566,62.7619,62.8762,63.4282,64.1890,62.8062,61.3129,59.4402,60.4942,60.2413,60.6530,63.9912,60.0862,62.6608,59.1945,61.0743,61.4279,60.6543,63.2338,61.0236,63.6104,60.4880,59.6603,2.2077,2.1958,0.2938,0.6059,2.0645,1.4757,0.4138,5.3621,3.7932,7.3048,4.8072,1.5736,2.8888,7.7590,0.0000,0.8470,0.2638,3.2013,0.9612,2.5295,2.3998,4.4983,5.5449,8.9547,4.7028,6.5016,6.7819,5.5125,2.8684,8.9716,3.6640,5.3803,10.2033,12.6480,1.2254,5.7859,2.0190,3.3405,6.1701,1.4774,1.4839,3.7376,0.8854,2.9833,1.7533,8.2402,0.6077,10.2435,5.9561,2.1924,5.8573,2.6905,2.3459,6.4510,1.6082,3.3726,4.1362,1.1063,4.9019,7.7552,2.2037,1.7616,6.9896,0.6943,8.1130,7.2352,2.4495,11.6959,8.8270,5.6020,0.2558,0.4623,7.1286,6.5889,2.9841,0.9856,4.5052,3.1307,1.5208,5.7421,7.6662,3.8314,3.3797,7.0368,0.2706,0.5728,2.9064,0.4341,6.1035,8.8780,8.6935,2.8929,5.4674,2.7589,0.5877,2.4328,2.2151,10.0889,6.0806,5.0500
61.1800,62.6169,63.3736,63.9348,60.3659,61.7781,59.1537,61.8538,60.9308,62.8765,62.9187,63.7912,64.4022,64.6437,58.9746,62.2304,60.1007,63.3890,61.1813,61.1265,61.2360,60.6838,61.5688,63.9814,63.4298,62.3435,61.7457,57.2703,61.1481,62.7515,62.8506,62.6682,60.4378,62.0132,60.9901,64.1743,64.4968,63.6425,61.9489,63.2314,60.7352,64.5117,63.4521,61.5399,63.2169,62.0543,63.1718,61.0364,62.5745,61.0605,60.0097,61.0534,61.3764,63.4285,60.4347,63.2080,60.6795,63.9285,62.3128,61.9336,60.2242,60.3216,61.8088,64.2903,62.2667,60.5299,63.6501,61.9993,63.6133,61.2648,62.4829,59.9018,60.8258,63.3250,63.0523,64.1664,63.0076,62.4667,63.3801,63.4954,64.0520,64.8190,63.4248,61.9179,60.0264,61.0913,60.8359,61.2517,64.6196,60.6792,63.2781,59.7780,61.6771,62.0341,61.2530,63.8560,61.6259,64.2357,61.0851,60.2489,1.3608,3.0428,1.1408,0.2411,1.2176,2.3227,1.2608,4.5151,2.9462,6.4578,3.9602,0.7267,2.0418,6.9120,0.8470,0.0000,0.5832,2.3543,0.1142,1.6825,1.5528,3.6513,4.6980,8.1078,3.8558,5.6546,5.9350,4.6655,2.0214,8.1246,2.8171,4.5334,9.3564,11.8010,0.3784,4.9389,1.1720,2.4935,5.3232,0.6304,0.6369,2.8906,0.0384,2.1363,0.9063,7.3932,0.2393,9.3965,5.1091,1.3454,5.0104,1.8435,1.4989,5.6040,0.7612,2.5257,3.2893,0.2593,4.0549,6.9082,1.3567,0.9147,6.1426,1.5412,7.2660,6.3882,1.6025,10.8490,7.9800,4.7550,0.5912,1.3092,6.2816,5.7419,2.1371,0.1386,5.3522,2.2837,0.6738,4.8951,6.8193,2.9845,2.5328,6.1898,0.5764,1.4198,2.0594,1.2811,5.2565,8.0311,7.8466,2.0459,4.6205,1.9119,0.2593,1.5859,1.3681,9.2419,5.2336,4.2030
60.7676,62.1953,62.9475,63.5053,59.9592,61.3618,58.7560,61.4370,60.5201,62.4533,62.4952,63.3626,63.9702,64.2103,58.5783,61.8112,59.6959,62.9628,60.7689,60.7145,60.8232,60.2749,61.1538,63.5517,63.0033,61.9236,61.3295,56.8881,60.7359,62.3291,62.4276,62.2463,60.0305,61.5953,60.5790,63.7436,64.0643,63.2148,61.5315,62.8061,60.3259,64.0791,63.0255,61.1251,62.7916,61.6362,62.7468,60.6250,62.1531,60.6489,59.6055,60.6419,60.9627,63.0020,60.0274,62.7828,60.2705,63.4992,61.8931,61.5163,59.8185,59.9151,61.3923,63.8589,61.8473,60.1220,63.2223,61.5816,63.1857,60.8519,62.0621,59.4984,60.4159,62.8991,62.6280,63.7357,62.5836,62.0460,62.9539,63.0685,63.6219,64.3847,62.9983,61.5007,59.6221,60.6795,60.4259,60.8389,64.1863,60.2702,62.8525,59.3756,61.2614,61.6161,60.8401,63.4271,61.2106,63.8046,60.6733,59.8430,1.9439,2.4596,0.5576,0.3421,1.8007,1.7395,0.6776,5.0983,3.5294,7.0410,4.5434,1.3098,2.6249,7.4952,0.2638,0.5832,0.0000,2.9375,0.6973,2.2657,2.1360,4.2345,5.2811,8.6909,4.4390,6.2378,6.5181,5.2486,2.6046,8.7078,3.4002,5.1165,9.9395,12.3842,0.9616,5.5221,1.7551,3.0767,5.9063,1.2136,1.2201,3.4737,0.6216,2.7195,1.4895,7.9764,0.3438,9.9797,5.6923,1.9286,5.5935,2.4267,2.0820,6.1871,1.3444,3.1088,3.8724,0.8424,4.6380,7.4913,1.9399,1.4978,6.7257,0.9581,7.8492,6.9713,2.1857,11.4321,8.5632,5.3382,0.0081,0.7261,6.8648,6.3251,2.7203,0.7218,4.7690,2.8669,1.2570,5.4783,7.4024,3.5676,3.1159,6.7730,0.0068,0.8367,2.6426,0.6979,5.8397,8.6142,8.4297,2.6291,5.2036,2.4951,0.3239,2.1690,1.9512,9.8251,5.8167,4.7862
62.8724,64.3448,65.1190,65.6925,62.0367,63.4857,60.7901,63.5633,62.6167,64.6105,64.6536,65.5459,66.1700,66.4166,60.6056,63.9491,61.7642,65.1347,62.8737,62.8175,62.9298,62.3632,63.2712,65.7402,65.1764,64.0649,63.4524,58.8468,62.8397,64.4826,64.5840,64.3973,62.1105,63.7266,62.6775,65.9373,66.2667,65.3939,63.6607,64.9735,62.4160,66.2819,65.1992,63.2415,64.9587,63.7687,64.9126,62.7251,64.3014,62.7498,61.6707,62.7425,63.0739,65.1751,62.1073,64.9496,62.3587,65.6862,64.0335,63.6450,61.8911,61.9911,63.5172,66.0557,63.9863,62.2051,65.4016,63.7124,65.3640,62.9594,64.2076,61.5597,62.5090,65.0692,64.7903,65.9292,64.7446,64.1910,65.1256,65.2434,65.8123,66.5955,65.1713,63.6290,61.6878,62.7814,62.5193,62.9460,66.3920,62.3584,65.0213,61.4325,63.3821,63.7480,62.9473,65.6121,63.3297,66.0000,62.7750,61.9165,0.9935,5.3971,3.4951,2.5954,1.1368,4.6770,3.6151,2.1608,0.5919,4.1035,1.6059,1.6277,0.3125,4.5577,3.2013,2.3543,2.9375,0.0000,2.2401,0.6718,0.8015,1.2970,2.3436,5.7535,1.5015,3.3003,3.5806,2.3112,0.3329,5.7703,0.4628,2.1790,7.0021,9.4467,1.9759,2.5846,1.1823,0.1392,2.9688,1.7239,1.7174,0.5363,2.3159,0.2180,1.4480,5.0389,2.5936,7.0422,2.7548,1.0089,2.6560,0.5108,0.8554,3.2497,1.5931,0.1714,0.9349,2.0950,1.7006,4.5539,0.9976,1.4397,3.7883,3.8956,4.9117,4.0339,0.7518,8.4946,5.6257,2.4007,2.9455,3.6636,3.9273,3.3876,0.2172,2.2157,7.7065,0.0706,1.6805,2.5408,4.4649,0.6301,0.1784,3.8355,2.9307,3.7741,0.2949,3.6354,2.9022,5.6768,5.4922,0.3084,2.2662,0.4424,2.6136,0.7685,0.9862,6.8876,2.8793,1.8487
